row,column,n_celulas,n_amas,n_cels_infec,mean_ama_cel,n_cels_infec_percentual,composto,conc,pop
B,2,1393,1548,320,4.838,22.97,x,0,THP-1
C,2,2263,699,294,2.378,12.99,x,1.5,THP-1
D,2,2037,401,213,1.883,10.46,x,5,THP-1
E,2,1592,464,268,1.731,16.83,x,15,THP-1
F,2,1212,758,384,1.974,31.68,x,30,THP-1
G,2,553,237,135,1.756,24.41,x,50,THP-1
G,3,531,1531,327,4.682,61.58,SbIII,50,REF
F,3,971,4342,667,6.51,68.69,SbIII,35,REF
E,3,1591,10618,1190,8.923,74.8,SbIII,15,REF
D,3,2101,12890,1472,8.757,70.06,SbIII,5,REF
C,3,1403,5769,859,6.716,61.23,SbIII,1.5,REF
B,3,2279,10299,1401,7.351,61.47,SbIII,0,REF
B,4,2211,19421,1659,11.71,75.03,SbIII,0,C6
C,4,2068,18551,1560,11.89,75.44,SbIII,1.5,C6
D,4,1906,17732,1495,11.86,78.44,SbIII,5,C6
E,4,1511,14202,1216,11.68,80.48,SbIII,15,C6
F,4,799,5037,599,8.409,74.97,SbIII,30,C6
G,4,615,2674,410,6.522,66.67,SbIII,50,C6
G,5,517,1312,299,4.388,57.83,SbIII,50,C7
F,5,1187,5254,819,6.415,69,SbIII,35,C7
E,5,1592,6450,1046,6.166,65.7,SbIII,15,C7
D,5,2043,10562,1339,7.888,65.54,SbIII,5,C7
C,5,2689,12176,1703,7.15,63.33,SbIII,1.5,C7
B,5,2145,9194,1329,6.918,61.96,SbIII,0,C7
B,6,619,7873,412,19.11,66.56,SbIII,0,C44
C,6,2625,17701,1846,9.589,70.32,SbIII,1.5,C44
D,6,2169,15997,1549,10.33,71.42,SbIII,5,C44
E,6,2043,11178,1434,7.795,70.19,SbIII,15,C44
F,6,1310,6872,954,7.203,72.82,SbIII,30,C44
G,6,937,5075,688,7.376,73.43,SbIII,50,C44
G,7,892,3195,570,5.605,63.9,SbIII,50,C58
F,7,1249,8549,919,9.303,73.58,SbIII,35,C58
E,7,1391,8458,997,8.483,71.68,SbIII,15,C58
D,7,1939,14481,1455,9.953,75.04,SbIII,5,C58
C,7,2141,13516,1517,8.91,70.85,SbIII,1.5,C58
B,7,2120,10358,1356,7.639,63.96,SbIII,0,C58
B,8,2355,12485,1575,7.927,66.88,SbIII,0,C67
C,8,2561,17708,1762,10.05,68.8,SbIII,1.5,C67
D,8,2271,15575,1636,9.52,72.04,SbIII,5,C67
E,8,1281,5854,912,6.419,71.19,SbIII,15,C67
F,8,960,3553,671,5.295,69.9,SbIII,30,C67
G,8,380,785,216,3.634,56.84,SbIII,50,C67
G,9,499,1312,320,4.1,64.13,SbIII,50,C73
F,9,1151,6254,899,6.957,78.11,SbIII,35,C73
E,9,1352,7302,1019,7.166,75.37,SbIII,15,C73
D,9,2492,16306,1824,8.94,73.19,SbIII,5,C73
C,9,2504,15299,1783,8.58,71.21,SbIII,1.5,C73
B,9,2415,11645,1590,7.324,65.84,SbIII,0,C73
B,10,2393,11305,1286,8.791,53.74,SbIII,0,C85
C,10,2438,13687,1523,8.987,62.47,SbIII,1.5,C85
D,10,1981,12221,1245,9.816,62.85,SbIII,5,C85
E,10,1471,9505,980,9.699,66.62,SbIII,15,C85
F,10,1102,5710,761,7.503,69.06,SbIII,30,C85
G,10,551,1266,288,4.396,52.27,SbIII,50,C85
G,11,443,1427,300,4.757,67.72,SbIII,50,C76 - PGPA
F,11,936,5606,683,8.208,72.97,SbIII,35,C76 - PGPA
E,11,1452,7705,965,7.984,66.46,SbIII,15,C76 - PGPA
D,11,1709,10968,1102,9.953,64.48,SbIII,5,C76 - PGPA
C,11,2106,10119,1180,8.575,56.03,SbIII,1.5,C76 - PGPA
B,11,2104,8927,1154,7.736,54.85,SbIII,0,C76 - PGPA
